거래일자,거래시간,경기도,강원도,경상남도,경상북도,전라남도,전라북도,충청남도,충청북도,제주도,서울특별시,인천광역시,대전광역시,광주광역시,대구광역시,세종시,울산광역시,부산광역시
20171015,8,3076.122112,2125.298643,6202.527565,9288.884625,5178.800552,826.05048,11636.22821,79.120451,319.25834,59.005243,5816.239786,0.841196,3.21717,318.254991,368.808624,2269.577204,1667.14631
20171015,9,3161.019105,2133.274198,6028.814116,9296.122171,5215.835777,807.964321,11513.26357,91.096484,330.368494,61.274332,5802.492149,1.75914,4.664837,315.358988,364.039352,2255.246409,1680.196471
20171015,10,3330.804545,2130.513351,5639.978536,9316.455142,5257.757743,790.161567,11381.59237,100.727311,347.410332,65.146583,5780.570459,4.1708,8.336288,314.89358,363.02312,2276.164027,1685.021521
20171015,11,3061.11632,2163.596275,5362.179702,9334.162371,5286.690333,805.411323,11153.73765,85.38187,353.720898,66.573332,5724.946837,5.453808,11.858249,320.273862,364.238856,2276.028433,1692.137597
20171015,12,2761.680866,2147.555726,5255.068478,9345.862329,5285.335574,812.890938,11049.12389,76.757537,338.341921,66.489281,5686.543731,4.989352,11.020574,318.90262,362.48812,2274.588077,1691.81953
20171015,13,3043.439015,2178.116213,5416.565275,9452.621635,5265.587471,804.66468,11161.00879,70.619406,334.165308,65.728445,5713.264038,3.613248,12.009045,319.4749,365.967032,2287.148469,1692.389142
20171015,14,3092.31727,2171.133632,5279.197381,9782.506564,5222.605346,798.00588,11171.74335,223.378827,342.269002,64.389954,5691.487832,3.89638,7.036003,317.014113,365.804136,2283.188037,1690.622035
20171015,15,3028.090588,2167.017715,5459.792428,9836.71706,5191.562369,789.253181,11226.79686,231.28429,343.305386,61.925051,5748.776802,2.663468,4.983371,319.719167,372.767576,2296.2438,1686.952596
20171015,16,2994.656098,2132.01069,5857.458398,9711.184088,5160.968322,779.903494,11413.48951,228.011415,346.303208,60.050241,5819.796757,1.425908,3.389938,320.33503,377.674328,2301.102771,1686.622224
20171015,17,3528.746321,2156.344921,6146.836325,9650.440715,5145.19362,785.281491,11546.84734,220.651995,356.02014,56.973573,5818.733307,0.237912,2.56595,320.558537,379.614192,2262.551759,1733.556329
20171015,18,4233.774524,2456.504933,6515.157758,9960.542469,5196.824479,1018.375141,11625.86878,209.039398,346.76736,57.35283,5829.09232,0,2.397648,339.220773,370.829824,2195.210506,2011.356825
20171015,19,4143.664087,2412.266057,6502.426701,9977.712056,5265.09706,1013.374975,11685.60819,123.990585,365.056915,56.617034,5743.636006,0,2.55205,379.381943,369.44852,2199.175176,2081.845961
20171015,20,4084.35892,2165.707757,6512.003357,9976.156214,5274.190621,1010.925786,11742.7582,69.195258,376.318868,57.027881,5676.789391,0,2.816707,354.823327,365.346432,2187.870607,2079.117026
20171015,21,3701.735418,2080.50075,6499.985158,9947.446846,5227.782572,1010.485967,11726.77591,56.296305,368.018666,56.871816,5797.354092,0,2.806325,315.661249,364.306608,2185.782869,2075.948373
20171015,22,3826.1475,2092.555509,6374.831414,9908.928004,5220.716567,923.445276,11727.94641,36.811815,353.948236,56.20887,5803.872263,0,2.782546,321.294256,366.958432,2188.171243,2078.489207
20171015,23,3769.952077,2007.882161,5989.173665,9757.906688,5223.990133,773.874024,11458.3246,37.768401,347.625026,56.690822,5837.105161,0,2.812397,360.661925,372.301384,2203.310773,2085.554727
20171016,0,3185.894302,1731.938593,5879.351626,9239.133056,5210.359965,773.333034,10880.86094,37.520493,336.873997,56.984325,5789.81358,0,2.763907,95.946183,371.212064,2194.652748,1764.875014
20171016,1,2569.956663,1740.072004,5785.710707,9244.779304,5195.600606,780.159958,10843.77031,36.952923,350.616179,56.565597,5784.325106,0,2.654285,7.705887,365.184432,2193.688184,1683.891475
20171016,2,2662.71983,1737.751478,5786.865669,9240.836997,5202.910361,780.787311,10867.72599,38.287851,351.040143,57.137182,5789.06429,0,2.565878,7.766799,374.506336,2198.726495,1684.124966
20171016,3,2687.052384,1733.885615,5783.486406,9238.738883,5207.136924,778.273729,10897.79254,38.283591,346.068107,56.752244,5790.401428,0,2.572142,7.277144,372.917488,2196.614865,1685.652975
20171016,4,2975.959035,1742.174386,5774.846266,9266.207553,5219.8264,779.396397,10959.85754,36.999606,345.742175,57.932034,5849.695915,0,2.572819,8.500961,381.013248,2208.535548,1887.087412
20171016,5,3489.469456,1756.983255,5780.046296,9462.575671,5253.824773,812.971534,11098.99632,36.799377,337.436864,58.724678,6026.420202,0,2.600237,41.301082,446.717128,2432.024369,2158.889428
20171016,6,4617.438782,1755.133152,5792.374783,9636.381722,5302.127504,826.309052,11343.8016,37.039482,325.731419,58.740328,6037.207162,0.0036,2.571581,356.927497,435.634024,2444.023505,2312.220013
20171016,7,6608.092573,1818.367918,5807.905868,9660.870181,5512.146624,831.477319,11576.89753,108.354629,320.160455,57.574508,6204.155042,4.93178,2.84168,408.784467,488.31684,2590.923193,2610.85373
20171016,8,7940.405253,2160.342121,6022.661737,10275.03875,6068.70419,1201.397701,11995.26689,450.359977,328.307189,57.94998,6585.755658,29.474992,14.110247,411.911576,522.884744,2833.884402,2656.001824
20171016,9,8571.251273,2153.012943,6169.771812,10373.39395,6645.353465,1373.464972,12443.17363,90.000871,336.467506,58.577539,7183.340541,59.373657,40.959679,407.96958,466.695904,3061.164284,2532.683612
20171016,10,8658.671618,2038.12901,6154.957322,10121.555,6865.763763,1213.815257,12700.96945,103.576012,345.520228,60.997685,7441.772956,62.82743,45.597174,405.979709,362.792216,3109.151235,2468.667894
20171016,11,8631.069375,2007.220073,6128.934865,9945.4877,6822.732825,1212.261416,12759.88192,102.201933,341.978728,61.472136,7594.269848,63.760654,46.929001,371.466655,361.339608,2798.794022,2465.583135
20171016,12,8519.939492,1847.137699,5793.304982,9524.6106,6360.863034,1217.340134,12447.06483,113.937972,338.011535,62.71808,7483.478317,65.854612,47.306036,317.034706,362.043312,2475.464026,2486.492353
20171016,13,8806.046081,1879.560333,5877.528907,9456.835806,6569.400554,1282.278735,12704.93914,306.751857,331.798992,64.261651,7732.834085,66.619599,44.739962,315.812931,362.431792,2484.660343,2548.296344
20171016,14,8850.954674,1993.226593,5914.234906,9426.626762,6835.067509,1446.504518,12926.80159,309.96251,353.573936,63.919414,7745.256082,65.632479,43.917838,315.675628,363.57736,2473.13114,2812.719934
20171016,15,9018.050053,2024.94977,5934.209818,9516.276117,7024.46176,1456.545548,12739.69905,118.159531,339.161059,62.477273,7600.714356,64.015463,21.373216,370.443651,365.370248,2658.947246,2711.453346
20171016,16,9117.491391,1974.816223,5915.97265,9622.953798,7072.659536,1438.82036,12877.67959,119.33559,325.770691,59.448295,7608.287595,62.866618,8.230021,395.565432,363.2802,2990.556298,2651.604497
20171016,17,9252.709581,1927.887482,5892.414575,9719.104387,7043.060557,1428.726576,12875.32646,161.523463,344.767512,57.588224,7534.048237,61.065022,3.0612,397.492052,366.919104,2974.569036,2654.826217
20171016,18,9874.813411,2088.861656,6127.13408,9733.539335,7242.795114,1256.012947,12819.60438,107.906901,357.391437,57.058,7379.268546,60.109508,2.955856,400.222091,483.180304,2965.240666,2734.210594
20171016,19,9415.124672,2108.355747,6071.847434,9735.054221,7245.207952,868.169065,12891.19525,37.228815,353.101505,56.812199,7119.796853,60.069717,26.181132,403.143523,482.282176,2965.65655,2709.331885
20171016,20,8832.767757,1964.705912,5895.04284,9539.547766,6991.00663,782.497037,12874.45643,37.661088,340.242355,56.889245,6926.366706,60.109414,39.341304,405.101932,360.255576,2775.759862,2651.94003
20171016,21,8624.971609,1850.635672,5884.103033,9361.920271,6909.102433,779.275757,12737.21832,38.167983,320.543727,56.83702,6467.397912,60.043637,39.411998,314.99602,360.22932,2513.6361,2499.13699
20171016,22,7467.057069,1924.053433,5893.481818,9391.827545,6744.65022,772.828184,12852.62367,38.24322,304.126312,56.804874,6539.991452,26.937391,39.429886,399.531709,363.979888,2683.521806,2095.182051
20171016,23,6464.878822,2271.722758,5915.100644,9691.25713,6756.289119,766.14502,12771.16703,36.329556,283.02834,56.13373,6336.936038,0,32.671225,408.938711,374.585808,2713.473703,2086.991971
20171017,0,4689.470918,2021.481218,5808.858106,9189.125266,6676.776581,765.385607,12394.51168,35.374491,245.925335,56.540768,5901.300095,0,2.855971,316.052732,363.286408,2692.434506,1927.009925
20171017,1,3754.132831,1999.699796,5792.722612,9060.015542,6447.366778,784.27037,12370.97356,33.847221,253.36343,56.329039,5840.444768,0,2.819482,316.378101,365.25704,2735.217569,1683.087335
20171017,2,3602.882129,1987.506799,5795.763637,9080.475542,6605.625821,799.708654,12373.51008,37.342779,283.143198,56.538535,5784.691619,0,2.706941,314.998741,364.281248,2708.391816,1684.149274
20171017,3,3656.633707,1995.440858,5784.212235,9035.705621,6743.602061,814.673636,12386.98044,36.702303,292.905505,55.986493,5789.084505,0,2.705246,316.516011,366.721752,2739.746675,1684.265855
20171017,4,3940.022063,2031.30741,5773.142505,9167.260437,6779.96846,829.852555,12376.80072,37.13076,290.103956,55.727186,5798.403325,0,2.704248,324.193695,370.854112,2751.333164,1725.131238
20171017,5,4480.236037,2138.216702,5772.745919,9348.992674,6949.89052,838.115051,12296.82353,37.344711,275.633543,56.876248,5850.37899,0,2.708731,388.502818,374.387504,2757.068397,2094.176472
20171017,6,5579.414656,2195.389586,5778.459663,9416.715226,7195.017958,921.46857,12360.83492,35.852901,281.362879,56.878397,5926.622,0.00738,2.709624,404.459363,444.710832,2814.309414,2611.04898
20171017,7,7069.431712,2219.610232,5762.257772,9424.614851,7141.519726,999.047695,12376.50789,40.635193,286.59016,57.038442,6138.222478,0.623972,3.406204,393.817859,422.009496,2810.245432,2910.655341
20171017,8,8276.924167,2287.746039,5812.862658,9523.116382,7280.901667,1312.759996,12534.98685,88.023778,310.148578,59.001057,6398.386511,2.426432,5.711178,404.22115,470.107416,2850.756894,2999.629925
20171017,9,8570.028735,2307.71741,5936.49274,9753.709254,7166.186714,1291.381245,12643.2958,216.257109,327.376336,60.369861,6584.526103,4.585148,7.632381,408.131926,365.617192,2791.9264,2902.908624
20171017,10,8424.432347,2223.633642,5906.05744,9895.069442,6915.61643,1312.394781,12682.99552,229.719817,345.274761,62.174452,6562.274303,18.197438,10.383312,329.164226,363.81084,2788.032828,2952.581737
20171017,11,7955.875085,2344.72051,6119.311367,9810.263222,6930.031277,1171.976021,12717.25431,107.712233,375.985564,63.320718,6660.496877,20.16232,12.596263,387.300071,362.852568,2777.372447,2387.401821
20171017,12,7864.382581,2172.227498,5790.487082,9432.255953,6569.712175,892.473926,12297.07618,104.008951,373.974001,63.55187,6670.883189,19.833892,22.934669,324.592783,361.427128,2755.922041,2278.75172
20171017,13,8375.417609,2338.816833,5940.693327,9435.946537,6780.398646,881.121839,12606.04103,393.674104,387.852979,63.682589,6774.105544,19.013692,17.509866,322.408049,362.590168,2791.989314,2288.181502
20171017,14,8680.535692,2355.52971,6165.150416,9733.496609,6760.611975,1074.675187,12896.16682,406.183603,386.090415,62.432202,6845.514973,18.478323,12.261967,324.976302,361.739216,2782.317625,2299.411752
20171017,15,8578.57553,2548.126671,6157.108496,9806.298053,6798.793694,1087.263021,12976.02072,349.873598,384.735745,59.645341,6697.734482,17.270877,8.24658,379.599926,361.497656,2786.82377,2482.777822
20171017,16,8894.133349,2732.864387,6181.842427,9898.634991,6830.837822,1093.879656,13218.30222,136.799848,386.018673,58.884518,6800.210962,14.804312,6.103925,395.750492,379.16,2784.043163,2476.61277
20171017,17,9062.670563,2651.222256,6166.901922,9889.898333,7005.08398,1077.942974,13218.80567,94.598649,379.536635,62.728579,6963.256054,12.81438,17.793775,399.028929,480.665256,2794.523076,2574.714723
20171017,18,9240.119293,2740.981582,6168.158364,9914.692535,7274.439853,1080.920204,13174.16384,48.071917,361.588334,64.718564,7093.697334,12.165206,39.237646,400.266939,528.026456,2894.343574,3000.294632
20171017,19,8629.669298,2716.106596,6043.20495,9934.611854,7158.983682,1081.845858,13173.78993,38.038439,351.830314,62.887306,7093.931278,12.15985,40.812998,400.430207,375.10276,2884.490606,2850.742851
20171017,20,8146.696275,2597.275962,5917.531383,9836.265223,6935.061269,984.322781,13230.08294,38.560368,355.302179,63.288421,6874.792918,0.306504,41.367192,399.873531,359.400104,2696.65268,2483.952096
20171017,21,8420.467329,2236.445212,5902.058442,9326.260701,6723.988144,842.125124,12968.36602,37.185999,346.885771,63.377801,6416.321258,0,41.312468,347.365217,359.77348,2532.981841,2458.295191
20171017,22,7186.046058,2256.543793,5910.299165,9377.579335,6754.625021,837.542993,12909.15975,39.832209,340.072833,63.07992,6430.979557,0,41.398926,385.05151,360.314192,2587.353227,2083.014178
20171017,23,5520.969155,2425.304756,6128.860547,9802.889204,6804.525493,1044.461769,12951.39097,37.779981,311.185338,62.85544,6180.22912,0,34.137265,392.769396,361.556064,2592.8574,2074.972419
20171018,0,4378.458177,2147.688876,5797.072083,9323.645127,6586.98704,884.574151,12553.43342,37.310058,286.403094,63.097404,5786.22913,0,2.834698,333.446562,360.138408,2506.218812,1913.213579
20171018,1,3973.34817,2098.128177,5778.908152,9103.520584,6479.681947,836.546072,12644.73071,38.199621,302.974519,62.538736,5774.356298,0,2.747112,313.70816,360.38836,2474.423039,1683.118242
20171018,2,3971.661218,2089.189582,5768.466088,9021.938503,6484.173182,838.101645,12560.53993,36.882183,302.091452,64.24835,5761.274198,0,2.575272,312.917353,361.106944,2478.434433,1683.142789
20171018,3,4057.88931,2086.647818,5777.235718,8916.862063,6761.691756,840.022037,12414.52268,36.736533,297.326689,63.242706,5760.555215,0,2.590574,312.185241,359.719112,2489.937553,1683.703856
20171018,4,4419.025782,2093.192444,5776.499297,8921.771478,6807.23462,842.550862,12452.90931,37.602603,291.399758,63.763445,5690.66866,0,2.574518,316.377219,359.576984,2518.276831,1684.300195
20171018,5,5171.644814,2138.902266,5777.396407,9172.551083,6808.80391,845.682743,12537.24261,37.358925,307.239755,63.936902,5717.099199,0,2.562499,359.795999,360.171056,2564.334445,1685.487906
20171018,6,6127.034831,2230.144049,5785.817857,9230.991922,6986.456916,921.563344,12773.95314,37.103853,312.975109,64.325118,5946.38846,0,2.611872,403.267534,361.030232,2767.778795,1795.928121
20171018,7,7047.327496,2312.237045,5790.409237,9032.014617,7296.805693,980.357433,12837.24843,37.53901,326.117293,63.702985,6322.115973,0.068996,3.066401,405.441283,417.698904,2970.146149,2416.483057
20171018,8,8460.479863,2346.891681,5822.828956,9260.65483,7318.46354,1258.33974,13084.58815,269.032582,326.963347,63.537209,6720.929877,0.4736,4.730886,405.225705,450.53684,2996.801385,3009.028617
20171018,9,8940.92823,2503.058718,5942.845356,9416.789342,7366.004158,1478.054014,13202.59155,307.121196,332.784817,63.80539,6913.471551,1.38786,18.148577,404.318176,529.8284,2983.054438,3028.56124
20171018,10,9227.00854,2504.494423,5942.088343,9439.820688,7360.300966,1446.370242,13221.0413,308.058697,368.545493,65.215777,7020.208066,2.6196,44.066987,406.122096,402.251472,2963.195916,2711.074153
20171018,11,8774.997709,2577.197143,5944.455283,9242.206554,7318.722312,1251.122631,13213.79653,270.205696,409.952493,66.817479,7110.968869,13.892531,48.467297,399.97107,420.7008,2941.87927,2420.183962
20171018,12,8489.114268,2183.193954,5944.123506,8836.62899,7099.064439,1073.424087,12829.89163,85.582356,386.188283,64.514305,6829.124942,15.393855,48.714152,360.367353,359.758056,2550.773235,2242.46499
20171018,13,8759.094763,2449.8402,6174.204995,9159.659281,7307.513913,1107.203907,13169.83553,194.714155,408.729238,64.528452,7134.513035,14.783061,46.819389,401.780519,398.722912,2935.31974,2527.678493
20171018,14,9010.957574,2465.865324,6177.948422,9296.967414,7345.33021,1332.496525,13205.4323,87.510116,399.438855,61.914032,7244.726196,14.227916,44.929666,399.496663,409.257744,2958.381969,2801.81568
20171018,15,9013.120349,2459.947767,6164.752636,9057.310436,7227.051022,1397.362519,13184.53644,82.213177,399.45064,57.250229,7407.276846,13.655666,42.804258,397.790695,377.80776,2958.333824,2842.601056
20171018,16,9142.728718,2559.395274,6200.973586,8843.776752,7268.087863,1487.613564,13172.26465,87.525895,402.622913,56.599725,7566.332778,13.369207,41.823261,398.779317,429.744832,2965.428111,2843.072764
20171018,17,8951.966104,2560.594227,6200.989665,8956.230808,7240.097953,1490.896394,13168.76527,57.815849,367.009004,56.306732,7544.945746,12.749505,40.458458,400.100155,359.582472,2962.478037,2839.406966
20171018,18,9017.766478,2585.265502,6091.315595,9286.098684,7197.148463,1501.631925,13091.10211,152.966208,388.354882,57.30777,7477.372514,12.194165,40.371393,401.577579,414.283152,2962.673466,2845.652056
20171018,19,8681.245974,2548.264893,5922.712868,9222.578434,7160.919255,1292.210681,13052.93602,38.797347,381.81893,55.828942,7463.352194,12.131352,40.473704,401.287575,378.423336,2943.813568,2821.931565
20171018,20,8515.391676,2309.769484,5917.044616,8837.375805,7161.355021,1111.680313,13089.36842,39.555387,359.981039,56.71512,7278.602462,0.185962,40.501056,402.368877,381.215096,2962.158513,2453.685771
20171018,21,8026.771955,2255.732692,5917.655254,8821.800582,7019.641788,865.724102,13088.33911,37.915475,330.73777,56.424737,6976.852443,0,40.513386,402.883375,358.75168,2942.885063,2243.441551
20171018,22,7287.455074,2234.378618,5913.128013,8806.450968,6981.271782,865.048408,12988.79606,40.225383,314.532738,56.241615,6947.640795,0,40.48872,400.146156,359.271944,2802.652584,2070.397043
20171018,23,6341.617282,2341.885129,6122.301942,9295.563368,6765.500319,861.036045,12963.41576,37.599207,307.49023,56.360447,6619.90345,0,40.509962,404.329165,457.376504,2953.366876,2077.85086
